meanX,meanY,meanZ,stdX,stdY,stdZ,maxX,maxY,maxZ,minX,minY,minZ,medianX,medianY,medianZ,madX,madY,madZ,corrX,corrY,corrZ,part,label
2070.2734375,2549.28125,2043.3046875,30.7365526179,42.2400223507,37.2149657885,2149,2668,2179,2001,2474,1960,2065.0,2542.0,2046.5,23.0931396484,33.05078125,28.8685302734,-0.328747979843,0.133739317759,-0.0899221328281,9,4
2077.125,2544.6640625,2037.2734375,43.9423387391,64.6718278117,43.1862319201,2205,2676,2179,1998,2427,1920,2070.0,2538.0,2041.5,34.033203125,53.2106933594,32.9750976562,-0.332190204906,0.135437699963,-0.0801298198957,9,4
2083.078125,2536.8359375,2037.4453125,46.9887923268,66.0150039428,43.3213243474,2214,2676,2175,1998,2427,1920,2070.5,2531.5,2042.5,36.6684570312,54.6617431641,32.2386474609,-0.213804914535,0.136152307367,-0.107721489257,9,4
2072.75,2536.9296875,2038.25,40.3599942252,55.8293496028,42.6147362779,2214,2668,2175,1997,2438,1929,2060.5,2531.5,2039.5,30.49609375,46.2668457031,34.04296875,-0.106753756891,0.203908622681,-0.0603892209763,9,4
2065.1171875,2540.5078125,2032.484375,36.872118031,53.7282453457,41.2734274919,2157,2668,2142,1997,2438,1936,2060.0,2537.0,2029.5,29.2568359375,44.9301757812,32.3190917969,-0.318727174029,0.195622947316,-0.0834839778996,9,4
2068.34375,2545.078125,2032.9453125,42.421105559,51.6936172936,46.2620588397,2162,2688,2142,1947,2467,1886,2064.5,2539.0,2028.0,34.0629882812,40.9953613281,34.7344970703,-0.538482319004,0.235244593132,-0.288377532673,9,4
2065.921875,2545.84375,2032.6953125,52.2500965414,53.5674477336,47.4324316097,2203,2703,2132,1923,2466,1886,2060.0,2539.5,2027.5,40.6657714844,41.66796875,37.1776123047,-0.482071551418,0.309505474229,-0.185449947828,9,4
2046.46875,2544.8984375,2030.3671875,48.4195798067,51.9569536916,50.4964130782,2203,2703,2150,1918,2452,1858,2044.0,2540.5,2037.0,35.3959960938,43.2702636719,38.8228759766,-0.526090305823,0.357751743244,-0.137559773385,9,4
2050.359375,2545.8359375,2032.828125,54.2077854732,64.1633959161,58.8356993476,2198,2723,2185,1821,2433,1787,2046.0,2538.5,2043.0,38.5493164062,51.9401855469,41.646484375,-0.424558559951,0.550043455134,-0.380305288616,9,4
2061.6171875,2534.8515625,2034.890625,54.1837237806,77.9187028223,63.812500241,2198,2741,2185,1821,2401,1787,2055.0,2530.0,2035.5,39.3662109375,61.0321044922,46.90625,-0.186891390797,0.389969866124,-0.24973099684,9,4
2061.4453125,2532.4140625,2036.1953125,45.8844506614,80.4634731375,61.1738272729,2198,2747,2221,1923,2401,1844,2054.5,2528.5,2035.5,34.8360595703,62.7330322266,45.1202392578,-0.0699563298511,0.290282565425,-0.186975416019,9,4
2061.296875,2540.0703125,2032.234375,45.9682121209,80.6313847957,59.4190356803,2198,2747,2227,1923,2419,1843,2050.5,2535.5,2031.5,35.1650390625,61.2767333984,42.0192871094,-0.0911888065279,0.374529516145,-0.278357757522,9,4
2066.953125,2543.25,2031.90625,48.1017391888,81.8590107306,66.3325477406,2205,2766,2330,1911,2413,1843,2057.0,2539.0,2030.0,36.6943359375,61.29296875,44.8237304688,-0.0991730722088,0.340080302881,-0.245084310858,9,4
2071.4609375,2546.25,2037.78125,50.2784220312,82.8695968298,66.3966768806,2221,2766,2330,1911,2412,1838,2062.5,2545.0,2034.5,36.6951904297,62.95703125,44.4204101562,-0.0979637850895,0.331667369589,-0.266653210152,9,4
2069.8203125,2546.53125,2040.09375,51.0374933347,83.7530996018,58.8388212812,2228,2751,2240,1930,2411,1838,2058.0,2542.5,2039.5,36.7028808594,65.1040039062,41.9389648438,-0.120524374104,0.309849492164,-0.27042587019,9,4
2070.96875,2547.5546875,2035.53125,53.7018508017,89.7272164044,57.7771904834,2228,2773,2210,1911,2411,1886,2060.0,2537.5,2029.5,38.9331054688,71.0476074219,42.9716796875,-0.0868365564202,0.411325588392,-0.240397506587,9,4
2068.09375,2543.1484375,2038.953125,46.7394246744,75.6838731762,54.5925291787,2224,2773,2210,1911,2417,1886,2060.5,2537.5,2029.0,32.8486328125,55.3145751953,41.9458007812,-0.00804844009346,0.365191508606,-0.268285949214,9,4
2070.7109375,2545.6796875,2047.9140625,34.1334002597,60.3964505389,49.1553903363,2193,2707,2237,1992,2436,1935,2067.0,2537.0,2040.5,25.7866210938,44.1352539062,36.0010986328,-0.13507567578,0.0938721597868,-0.149733905413,9,4
2074.3984375,2542.5234375,2052.3203125,36.0575523872,58.2984400115,48.7700588401,2189,2707,2237,1986,2441,1956,2074.5,2533.0,2052.5,26.5703125,42.1550292969,36.5078125,-0.211205070391,-0.016841814506,-0.144913026997,9,4
2068.4140625,2535.265625,2055.0703125,35.7073686883,50.3160850559,43.2162086088,2189,2689,2195,1986,2461,1957,2065.5,2533.0,2056.5,25.6026611328,36.4145507812,33.5379638672,-0.134778363932,0.0842861892661,-0.305486238729,9,4
2076.640625,2540.921875,2049.2734375,35.6184359887,61.3810365154,46.0168943375,2191,2712,2195,2006,2428,1912,2070.0,2537.0,2047.0,27.0119628906,46.7258300781,33.1456298828,-0.107774366505,0.133467852509,-0.204070930342,9,4
2072.9609375,2541.1484375,2030.640625,47.9462301103,65.0500824433,61.189744184,2191,2712,2195,1975,2428,1767,2072.0,2534.0,2035.0,37.6947021484,49.8255615234,43.7736816406,-0.137564018807,0.225438456137,-0.200919990952,9,4
2060.421875,2541.171875,2024.71875,54.1657719995,77.3417723739,68.6988105778,2205,2728,2197,1913,2380,1767,2047.5,2538.5,2032.5,42.6062011719,60.1486816406,49.28515625,-0.229713377089,0.364772482947,-0.240900729824,9,4
2063.21875,2545.2421875,2031.453125,53.1143377443,92.2264199506,68.6770210369,2205,2759,2219,1871,2380,1801,2056.5,2542.0,2028.0,39.8901367188,74.2459716797,48.4047851562,-0.20876804221,0.361560436969,-0.224796977614,9,4
2073.578125,2545.03125,2034.609375,61.5276148711,92.2093593128,66.3288436652,2265,2759,2232,1866,2406,1792,2061.0,2535.5,2030.0,45.2375488281,74.2680664062,45.5095214844,-0.196798714433,0.403137763984,-0.200116481485,9,4
2089.2890625,2541.2421875,2041.3203125,64.8479933509,87.9582708948,58.9426430923,2278,2749,2232,1866,2406,1792,2080.5,2540.0,2045.5,48.8474121094,70.8747558594,41.4927978516,-0.166554909454,0.447219002707,-0.174000006185,9,4
2090.234375,2538.3125,2037.6328125,63.842138526,89.9784532388,57.1385760027,2278,2755,2191,1882,2389,1813,2083.0,2539.5,2045.0,48.4089355469,71.9482421875,42.2880859375,-0.170925807733,0.248613816963,-0.174265225595,9,4
2080.8203125,2537.2890625,2032.0390625,64.3444756965,89.1350521244,57.701704057,2244,2755,2191,1882,2389,1813,2073.5,2525.0,2031.5,47.9881591797,71.3585205078,41.9465332031,-0.235709627029,0.253104713411,-0.205047577723,9,4
2079.421875,2539.0546875,2034.8828125,59.3595224336,86.6358392311,52.8032480947,2244,2731,2176,1913,2407,1837,2075.5,2524.5,2035.5,44.2492675781,70.5302734375,38.1502685547,-0.128079371503,0.213216883907,-0.227837355753,9,4
2086.5546875,2542.265625,2033.609375,65.7513580104,91.824248798,64.4761122066,2288,2739,2310,1895,2386,1813,2079.0,2541.0,2036.0,48.3896484375,74.25,43.7622070312,-0.108547180377,0.279635880595,-0.200259032271,9,4
2086.4609375,2549.4921875,2028.6015625,68.8868640374,104.914212881,73.6763875083,2288,2818,2310,1895,2379,1788,2077.5,2547.5,2040.0,51.6832275391,83.3515625,51.3919677734,-0.125136255126,0.285652758589,-0.282996682627,9,4
2083.1328125,2544.203125,2035.25,67.823923391,111.833563016,72.5523433094,2252,2818,2339,1835,2370,1788,2078.0,2541.0,2043.5,50.6879882812,88.8251953125,49.72265625,-0.163055594889,0.371160244604,-0.353946490874,9,4
2084.203125,2534.3125,2039.0078125,62.4488905199,106.037116515,67.6434021893,2281,2798,2339,1835,2370,1805,2078.0,2537.0,2035.5,44.009765625,84.4228515625,45.2116699219,-0.151858453446,0.402349799854,-0.221914252394,9,4
2081.84375,2532.796875,2043.1171875,51.0467498406,93.9455663615,68.6685088793,2281,2798,2281,1981,2389,1847,2075.0,2531.0,2038.5,36.4287109375,75.2155761719,45.1300048828,0.0404058974907,0.0893030063496,0.0384589691683,9,4
2079.3984375,2537.4375,2044.375,55.5185065043,84.2979109781,65.444091665,2244,2771,2266,1857,2402,1831,2069.5,2535.0,2043.0,40.2137451172,66.6474609375,42.87109375,-0.070634746947,0.119795195206,0.00303296889825,9,4
2079.0390625,2544.3828125,2037.1640625,63.3099365693,80.1744280607,57.6157209167,2259,2771,2197,1857,2403,1795,2063.5,2543.0,2038.5,46.142578125,60.9921875,39.8177490234,-0.218597650732,0.334434455896,-0.169990097616,9,4
2080.0390625,2545.0,2036.96875,57.1277615461,71.5012251423,52.1164561343,2259,2751,2185,1859,2414,1795,2067.5,2538.0,2031.5,40.6701660156,55.15625,37.1220703125,-0.242587323272,0.366821072878,-0.131515670441,9,4
2081.046875,2543.4140625,2035.6484375,48.3393286964,62.7576926732,43.0360752981,2211,2719,2141,1934,2437,1886,2075.0,2531.0,2031.0,34.7722167969,48.8968505859,32.6513671875,-0.355100473127,0.373448748824,-0.204853860677,9,4
2076.3125,2541.8046875,2040.3203125,47.2188321566,68.282421689,48.1181180528,2198,2733,2206,1922,2409,1879,2072.5,2525.0,2038.0,34.1396484375,52.5302734375,35.3146972656,-0.312546661419,0.377513612188,-0.231459435571,9,4
2075.9765625,2545.5625,2041.3828125,44.693437811,76.8863308659,49.0214674321,2221,2733,2206,1922,2409,1879,2072.0,2537.0,2044.0,32.7716064453,59.318359375,35.7927246094,-0.32412796541,0.283972686494,-0.0967226846579,9,4
2072.6171875,2545.1171875,2034.8828125,49.5725224076,71.0564399264,47.7628032213,2221,2719,2157,1911,2430,1866,2068.0,2534.0,2037.0,36.6318359375,54.2586669922,35.2807617188,-0.379593087765,0.334725635539,-0.0635290021485,9,4
2070.9453125,2545.515625,2033.9921875,51.5197857557,66.2982980239,43.0199543691,2211,2719,2146,1911,2432,1866,2063.0,2533.0,2035.5,38.0955810547,51.0810546875,32.5391845703,-0.318949711683,0.409691273087,-0.200907950522,9,4
2076.78125,2547.578125,2028.921875,58.2677687407,72.2311043187,51.7298569532,2256,2715,2192,1869,2424,1764,2067.5,2542.5,2035.0,41.8129882812,56.462890625,36.6166992188,-0.201759894452,0.42885648293,-0.183084531309,9,4
2086.0078125,2543.9453125,2026.984375,59.9869403233,85.6981801912,62.7552406288,2256,2795,2279,1869,2408,1764,2069.0,2538.0,2030.0,45.4781494141,66.6407470703,42.7507324219,-0.113362597272,0.312921730077,-0.118410321735,9,4
2091.28125,2533.2578125,2038.125,52.2291947049,87.7441920903,56.7204777697,2292,2795,2279,1994,2406,1902,2075.0,2525.0,2032.0,39.0146484375,65.3837890625,40.138671875,0.000717709243325,0.0392535967161,-0.0312706986557,9,4
2084.8984375,2530.8671875,2039.6875,56.6262563739,85.2453033868,58.6136086426,2292,2789,2277,1911,2399,1787,2073.0,2525.0,2034.0,41.3918457031,66.1911621094,40.0859375,0.0264291943557,0.211030459502,-0.0092179040296,9,4
2084.4140625,2541.7421875,2036.375,60.9290961801,88.7018580613,65.287372017,2223,2749,2277,1871,2399,1787,2074.5,2546.0,2034.5,45.8629150391,73.2149658203,42.08984375,-0.0974108606198,0.36936772184,-0.108931027309,9,4
2087.6640625,2545.9296875,2039.1015625,58.1773391693,86.0509996734,60.8013209352,2246,2738,2276,1871,2406,1809,2081.0,2545.5,2039.5,42.6066894531,70.4921875,40.6171875,-0.145110909939,0.307536857037,-0.158340851272,9,4
2085.046875,2548.5625,2037.5859375,56.3463501148,91.2932240416,58.1024790212,2246,2754,2229,1922,2407,1780,2078.0,2542.0,2032.5,42.0356445312,73.939453125,38.6198730469,-0.160118603602,0.340062764377,-0.212042348034,9,4
2084.7421875,2558.8671875,2041.609375,65.6391046897,88.2443253819,67.2425664744,2249,2754,2254,1836,2387,1780,2076.0,2549.5,2036.5,48.1978759766,68.9349365234,46.4851074219,-0.279887114073,0.359680367474,-0.180635022266,9,4
2085.65625,2553.5234375,2045.1953125,60.665137091,85.0321814803,65.6475987523,2249,2764,2254,1836,2387,1856,2080.0,2548.5,2042.5,44.0356445312,66.2905273438,47.8107910156,-0.246815805461,0.209791945032,-0.0979401084875,9,4
2086.6640625,2537.96875,2041.296875,55.9460197291,88.7904670967,60.4293508723,2235,2764,2243,1859,2397,1811,2075.5,2532.0,2041.0,41.2784423828,72.1704101562,42.859375,-0.185901233479,0.26201545745,-0.0916840780311,9,4
2087.0390625,2536.7421875,2042.1328125,58.3668013641,86.7719652551,59.3423765535,2235,2744,2234,1859,2397,1811,2075.5,2528.5,2044.0,43.8876953125,70.1595458984,42.1776123047,-0.180348113017,0.358709681892,-0.0987783314118,9,4
2083.140625,2539.8125,2043.84375,54.668900943,82.9618781631,57.117841649,2227,2744,2222,1890,2420,1783,2073.0,2530.0,2038.0,41.3232421875,65.451171875,39.787109375,-0.16747671938,0.328731408792,-0.112315477111,9,4
2087.4375,2541.4609375,2040.9765625,60.2397767979,76.5101920382,52.5425159446,2227,2734,2222,1890,2409,1783,2073.0,2537.0,2034.5,45.546875,60.4572753906,36.0510253906,-0.216367150666,0.304090113282,-0.0930664947404,9,4
2086.015625,2535.8125,2035.3671875,69.2921447838,71.7825620919,47.8562267884,2253,2711,2154,1874,2400,1837,2073.0,2522.5,2033.0,51.6750488281,57.380859375,34.1302490234,-0.302085592711,0.317964008185,-0.0456412828835,9,4
2087.3203125,2540.140625,2036.78125,74.0978214471,81.5222045376,49.0413512646,2318,2790,2153,1874,2399,1837,2072.0,2521.5,2035.0,54.8278808594,65.4995117188,33.939453125,-0.121138944661,0.263306612049,-0.0639067461008,9,4
2088.1640625,2545.390625,2041.5859375,63.4457766313,86.4797308531,51.4505384901,2318,2790,2223,1903,2399,1825,2075.0,2537.0,2034.0,46.5152587891,69.8049316406,35.0670166016,-0.109309685282,0.244887589242,-0.103586326315,9,4
2082.765625,2540.2734375,2042.15625,55.8598477315,78.1925459971,50.8942763207,2229,2753,2223,1883,2415,1825,2082.5,2536.5,2033.5,41.109375,62.7053222656,35.4931640625,-0.355188321985,0.356214342277,-0.111507930096,9,4
2079.8203125,2539.046875,2040.6953125,61.3624104067,78.3891824627,54.2405779174,2244,2734,2203,1883,2403,1789,2072.0,2540.0,2037.5,45.3447265625,63.203125,37.9575195312,-0.177187559997,0.409280133167,-0.0689185076667,9,4
2079.40625,2539.828125,2036.09375,65.4187525789,88.9712958556,57.3463627004,2302,2798,2203,1851,2403,1789,2070.0,2533.0,2040.0,45.83203125,69.5700683594,40.6831054688,-0.0430959242426,0.366236382768,-0.152432810006,9,4
2077.53125,2545.90625,2035.7265625,65.0000529982,93.9865493392,54.4980986223,2302,2798,2136,1843,2413,1828,2071.5,2531.5,2040.5,44.4487304688,72.654296875,38.3857421875,-0.0986423642329,0.327409271281,-0.256714749932,9,4
2074.5703125,2542.046875,2039.2109375,59.1359948201,92.1042595965,50.9097785177,2230,2786,2146,1843,2417,1828,2066.0,2531.0,2042.5,43.1236572266,72.3666992188,36.7290039062,-0.0810975172155,0.362630995679,-0.100444784502,9,4
2082.7734375,2535.8046875,2040.9296875,62.2035286291,89.8906648735,49.3306669554,2264,2786,2164,1858,2409,1846,2069.5,2525.5,2042.5,45.5434570312,72.4708251953,36.9028320312,-0.124104857241,0.357185667237,-0.0558802190404,9,4
2086.8828125,2538.4140625,2044.796875,60.872478181,85.4839421624,50.3850308002,2264,2755,2178,1858,2409,1846,2073.0,2531.0,2041.5,44.3001708984,68.8305664062,36.4404296875,-0.19854864224,0.401392030651,-0.190582527821,9,4
2086.4140625,2542.296875,2046.625,52.9818758706,80.8464432844,49.2352539977,2218,2741,2178,1896,2421,1871,2077.5,2533.0,2039.0,39.7821044922,65.5966796875,36.396484375,-0.196309629205,0.398907927825,-0.288320774132,9,4
2083.96875,2544.2734375,2044.296875,58.0506075032,76.0949174008,52.2600040342,2222,2730,2178,1862,2438,1820,2078.0,2535.0,2040.0,42.0893554688,61.7053222656,36.3669433594,-0.278527141924,0.393856357134,-0.307831666195,9,4
2085.078125,2542.1640625,2041.78125,58.9771888874,73.3312812418,47.7031400112,2231,2703,2178,1862,2423,1820,2076.5,2540.5,2037.5,41.8728027344,59.2473144531,32.7294921875,-0.311568290617,0.352420047542,-0.165864448464,9,4
2095.046875,2540.2734375,2039.9765625,58.7833148129,80.248993895,47.4868344529,2259,2773,2151,1969,2382,1826,2086.5,2540.5,2039.0,44.8547363281,64.0546875,34.8828125,-0.213967969078,0.351178859224,-0.119564091732,9,4
2095.0859375,2539.46875,2041.8828125,55.4381299954,88.8211453773,52.8759685369,2259,2773,2227,1963,2382,1826,2084.0,2535.0,2044.5,43.3208007812,70.5375976562,37.9370117188,-0.0777509227459,0.317954328204,-0.118372464145,9,4
2092.59375,2547.2265625,2042.671875,58.233637153,94.8002636997,62.2262963598,2251,2753,2302,1875,2386,1818,2082.0,2555.5,2043.5,44.1147460938,78.4346923828,41.3071289062,0.0487936284364,0.328459812409,-0.0693496348466,9,4
2096.7890625,2547.6875,2040.4765625,65.0415557464,94.7587695649,61.58036358,2251,2790,2302,1875,2391,1818,2090.0,2549.0,2043.0,49.3975830078,76.875,40.9624023438,-0.0557347093729,0.284555039702,-0.0794892565085,9,4
2092.375,2541.2265625,2041.4375,63.0269283782,88.7324754657,56.7758058154,2233,2790,2274,1864,2402,1851,2086.0,2533.5,2038.5,48.2578125,67.4353027344,38.02734375,-0.193494529269,0.247644779121,-0.124590025375,9,4
2088.78125,2545.6953125,2041.875,63.0937232487,81.277550977,60.7405739423,2272,2766,2274,1864,2402,1815,2079.0,2539.0,2033.0,48.1860351562,61.9310302734,40.685546875,-0.16531496417,0.414768953904,-0.0721903786082,9,4
2087.859375,2542.4140625,2041.5546875,64.6598287558,86.9757435046,55.3838159074,2272,2741,2214,1889,2391,1815,2077.5,2535.5,2034.5,47.826171875,68.2836914062,38.7958984375,-0.188778214882,0.454128531653,-0.12618632521,9,4
2086.078125,2536.6796875,2042.9453125,59.8754099323,93.8116670542,51.9524780723,2252,2757,2251,1896,2391,1843,2074.0,2534.5,2037.0,43.4990234375,74.2790527344,36.0322265625,-0.0834512068531,0.316506006414,-0.14513274099,9,4
2083.5234375,2542.25,2040.8515625,52.8232776241,92.5706370003,46.5303372114,2252,2766,2251,1917,2401,1902,2072.5,2538.0,2035.0,37.7785644531,72.42578125,32.5737304688,-0.0338312906531,0.244595888425,-0.136197104307,9,4
2083.1875,2549.1875,2039.21875,54.660692811,97.8775347617,46.6700493243,2265,2822,2235,1917,2406,1886,2075.5,2538.5,2034.5,38.556640625,76.6201171875,33.3466796875,-0.127599716209,0.298756073037,-0.226899742166,9,4
2085.9453125,2544.3203125,2055.578125,54.6910159162,87.8960493405,63.3439068999,2265,2822,2254,1927,2418,1886,2075.5,2537.0,2041.0,39.3552246094,67.8084716797,46.4455566406,-0.154424275229,0.0339977622185,0.0302339702473,9,4
2087.703125,2538.78125,2055.5078125,56.6243818516,68.3481059187,60.7093237133,2250,2736,2254,1873,2427,1836,2077.0,2533.5,2042.5,40.8303222656,54.2485351562,43.4703369141,-0.337598030447,0.103736833738,0.0992679923722,9,4
2088.8515625,2541.40625,2036.7265625,50.0673703358,64.2618214254,38.8645365631,2241,2707,2138,1873,2430,1836,2083.5,2530.5,2035.0,35.9470214844,49.5541992188,26.9708251953,-0.405925724178,0.380919860156,-0.211438596371,9,4
2091.6015625,2528.578125,2044.9296875,42.3800465313,57.6029867684,34.1781307787,2219,2707,2166,1985,2425,1954,2083.5,2521.5,2042.0,31.9299316406,43.1726074219,26.0368652344,-0.244451805019,0.0306074308367,-0.121247266906,9,4
2079.546875,2534.828125,2044.6875,54.9635325595,94.8550580486,50.6113413576,2267,2830,2197,1902,2358,1881,2073.5,2523.5,2050.0,38.1706542969,72.1923828125,36.5654296875,-0.104001734502,0.261323466237,-0.213059063491,9,4
2068.6953125,2551.2265625,2040.8984375,55.9181852569,116.145931479,64.4027484917,2267,2838,2222,1902,2358,1881,2066.0,2558.5,2041.0,37.4792480469,96.2124023438,48.5250244141,0.0348157532851,0.221845669282,-0.0704324458116,9,4
2074.8125,2539.0703125,2040.8515625,52.2880799713,113.668130257,61.1828407116,2261,2838,2222,1938,2370,1882,2070.0,2555.0,2036.5,35.9267578125,98.4888916016,45.5766601562,0.0967308711043,0.0741279456963,0.00550519727509,9,4
2076.5078125,2532.75,2031.46875,47.6977022992,117.729705107,57.9798957147,2261,2804,2243,1948,2354,1897,2070.0,2539.5,2032.0,32.9306640625,100.81640625,42.703125,0.128093549021,0.000533943174199,-0.0859076109907,9,4
2086.6796875,2539.828125,2037.5625,49.5151187591,122.126700014,61.2657500238,2249,2890,2255,1948,2354,1879,2079.5,2541.0,2039.5,35.9477539062,97.8308105469,46.1005859375,0.127205715249,-0.0138266923838,-0.0632690610101,9,4
2094.109375,2538.796875,2043.9453125,55.2762901964,113.997952694,57.1783104897,2265,2890,2255,1947,2365,1879,2084.5,2544.0,2045.0,41.3608398438,90.1782226562,42.1805419922,-0.00778126313837,0.0998283085645,-0.0732936580481,9,4
2084.75,2536.9609375,2041.5625,55.8119734282,96.3932564002,54.1527076704,2265,2778,2211,1931,2375,1838,2075.0,2537.5,2039.5,42.0859375,77.6021728516,38.798828125,-0.109705928949,0.263002180451,-0.130863911524,9,4
